contextWallet,tokenCount,incomingTokens,outgoingTokens,directBurnTokens,directMintTokens,netTokens,incomingRows,outgoingRows,firstSeenUTC,lastSeenUTC,redeemActivityUSDCSize,redeemTxCount,erc1155BurnRows,erc20IncomingRows,firstRedeemUTC,lastRedeemUTC,evidenceNote
0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,8,7388698.846639,7388698.846639,0,0,0.0,386,8,2026-06-17T11:59:20.000Z,2026-06-18T00:32:49.000Z,6186261.47,3,60,3,2026-06-18T00:32:16+00:00,2026-06-18T00:32:49+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,16,11034824.458374,11034824.458374,0,0,0.0,994,16,2026-06-16T16:53:52.000Z,2026-06-18T00:38:37.000Z,4975767.648465,4,80,4,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,81,19744803.857855,17455735.583985,0,0,2289068.27387,1234,74,2026-06-15T00:00:03.000Z,2026-06-18T23:50:25.000Z,2672126.9963720003,3,60,3,2026-06-18T00:32:19+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,44,16530097.242583,17595193.871555,0,0,-1065096.628972,826,56,2026-06-15T16:25:10.000Z,2026-06-18T04:05:44.000Z,1111110.0,2,40,2,2026-06-18T00:38:02+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,86,2902517.5133740003,3110234.071205,0,0,-207716.55783099998,412,447,2026-06-15T00:00:21.000Z,2026-06-18T23:48:07.000Z,1071745.417429,5,100,5,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0xebc6257296364265b17cB6e2D605C66D14fDd45f,8,1159600.83,1157104.83,0,0,2496.0,19,65,2026-06-17T15:08:32.000Z,2026-06-18T00:42:59.000Z,257852.0,1,2,3,2026-06-18T00:40:40+00:00,2026-06-18T00:40:40+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x1295269296E51cD28a3dB85fA6728c0e352b5cFD,17,855454.381571,860902.15142,0,0,-5447.769849,95,14,2026-06-15T00:10:22.000Z,2026-06-18T23:52:59.000Z,255137.099994,2,40,2,2026-06-18T00:32:22+00:00,2026-06-18T00:32:49+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0xd189664C5308903476f9F079820431E4fD7D06F4,260,1009822.533063,1011530.6528190001,0,0,-1708.1197559999998,2463,460,2026-06-15T00:09:27.000Z,2026-06-18T23:50:28.000Z,230781.918091,3,60,3,2026-06-18T00:37:34+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x751a2b86caB503496eFD325c8344E10159349eA1,429,3815858.926408,4159694.020116,0,0,-343835.09370800003,2409,799,2026-06-15T00:00:03.000Z,2026-06-18T23:49:47.000Z,174542.64,2,40,2,2026-06-18T00:32:22+00:00,2026-06-18T00:32:49+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,12,147236.38,147236.38,0,0,0.0,86,12,2026-06-17T19:03:22.000Z,2026-06-18T00:38:37.000Z,147236.38,6,114,6,2026-06-18T00:32:14+00:00,2026-06-18T00:38:37+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,31,1511622.007196,948358.321608,0,0,563263.685588,268,206,2026-06-15T00:19:28.000Z,2026-06-18T13:55:25.000Z,80870.946275,6,101,7,2026-06-18T00:32:22+00:00,2026-06-18T06:33:07+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,71,1076291.496994,1076291.485533,0,0,0.011461,700,138,2026-06-15T13:57:33.000Z,2026-06-18T22:15:26.000Z,15000.004995,1,20,1,2026-06-18T00:32:49+00:00,2026-06-18T00:32:49+00:00,Selected future-only redeemer has ERC1155 incoming and outgoing/redeem-related movement in Step 9B safe trace. Direct burn may be zero because tokens were sent to redemption adapter before burn.
