contextWallet,redeemActivityUSDCSize,redeemTxCount,incomingTokens,outgoingTokens,erc1155BurnRows,erc20IncomingRows,directTargetSourceCount,directTargetSourceTokensAssuming6Decimals,directTargetSourceSample,futureSourceCount,futureSourceTokensAssuming6Decimals,futureSourceSample,step11DTokenPathClassification,lawyerSafeNote
0xebc6257296364265b17cB6e2D605C66D14fDd45f,257852.0,1,1159600.83,1157104.83,2,3,2.0,80229.0,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce; 0x24c8CF69a0e0A17EEE21f69d29752BfA32e823e1,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,2672126.9963720003,3,19744803.857855,17455735.583985,60,3,5.0,59904.16,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce; 0x5CCf62aC8155E49bc7d021a1A66e9Ef18f5579D7; 0xE90FE094286107ab146138930fb878869702131e; 0x54498e4c40b17261479AeAEEddf9CC37bd46992b; 0xb8A47d387beb9Ec7fd4BaaEC05396E9677cEa13B,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x751a2b86caB503496eFD325c8344E10159349eA1,174542.64,2,3815858.926408,4159694.020116,40,2,1.0,45194.08,0x88Edd092d799556111E57ff3b2107E24dd406cfb,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,15000.004995,1,1076291.496994,1076291.485533,20,1,1.0,40000.0,0xC4086B708Cd3a50880B7069add1A1A80000f4675,1.0,24000.0,0xEd107a85a4585A381E48C7F7Ca4144909e7Dd2E5,Token path lead: direct target-source plus future-source receipts,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x4099dB7F2D394449cCf89C8d42260eCAf1d79Fb8,4975767.648465,4,11034824.458374,11034824.458374,80,4,3.0,15672.61,0x54B56146656e7eef9DA02b3A030c18e06e924B31; 0x7b676D5a6379855773D405fcF19b9AA577651b07; 0x54498e4c40b17261479AeAEEddf9CC37bd46992b,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x1295269296E51cD28a3dB85fA6728c0e352b5cFD,255137.099994,2,855454.381571,860902.15142,40,2,2.0,6095.16,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce; 0x54498e4c40b17261479AeAEEddf9CC37bd46992b,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x44c1DfE43260C94Ed4F1D00dE2e1f80Fb113Ebc1,1071745.417429,5,2902517.5133740003,3110234.071205,100,5,2.0,6001.66,0x8eBFDc251c6C378d4a3a54A8f15cebFa4B9183ce; 0x54498e4c40b17261479AeAEEddf9CC37bd46992b,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x5BB0De4E97698184eaD80C80cb17A26cD6F6814B,1111110.0,2,16530097.242583,17595193.871555,40,2,3.0,1420.0900000000001,0x35e36FaA4cf1488D120580302Ed1d149bE749188; 0xdbc45DB6Ba0618e6182109854E8D19a77b4f4347; 0xE90FE094286107ab146138930fb878869702131e,0.0,0.0,,Token path lead: received from direct target-and-future buyer/redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x4C358f830cEA4Ee26a301ED0FaeF418bc149fCfE,6186261.47,3,7388698.846639,7388698.846639,60,3,0.0,0.0,,0.0,0.0,,No direct target-source or future-source path identified in Step 11D,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0xd189664C5308903476f9F079820431E4fD7D06F4,230781.918091,3,1009822.533063,1011530.652819,60,3,0.0,0.0,,1.0,19767.89,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,Token path lead: received from another future-only redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x0C101db716b0D39F7b7431E7F5eDBC3Cc9adF96a,147236.38,6,147236.38,147236.38,114,6,0.0,0.0,,1.0,5000.0,0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,Token path lead: received from another future-only redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
0x12d6ccCfC7470a3f4bafc53599a4779Cbf2cf2a8,80870.946275,6,1511622.007196,948358.321608,101,7,0.0,0.0,,1.0,19840.69,0x4aD6caDEfae3c28F5b2CAa32a99eBBA3A614464C,Token path lead: received from another future-only redeemer,Use as transaction evidence of token movement only. Do not state common ownership or target-market redemption unless token IDs and market mapping support it.
